product_id,product_name,category,subcategory,brand,unit_cost,list_price,is_active
A00001,SecureIT Drucker 323,Elektronik,Drucker,SecureIT,846.57,1926.58,1
A00002,TechPro Zubehör 294,Elektronik,Zubehör,TechPro,123.24,263.33,1
A00003,OfficePlus Computer 651,Elektronik,Computer,OfficePlus,570.98,1126.44,1
A00004,TechPro Computer 727,Elektronik,Computer,TechPro,248.12,439.39,1
A00005,CloudFirst Computer 145,Elektronik,Computer,CloudFirst,244.51,386.59,1
A00006,SecureIT Drucker 697,Elektronik,Drucker,SecureIT,197.42,324.76,1
A00007,OfficePlus Drucker 968,Elektronik,Drucker,OfficePlus,350.75,987.39,1
A00008,SmartWork Netzwerk 399,Elektronik,Netzwerk,SmartWork,741.84,1276.77,1
A00009,SecureIT Zubehör 808,Elektronik,Zubehör,SecureIT,357.19,558.24,1
A00010,OfficePlus Computer 159,Elektronik,Computer,OfficePlus,201.25,413.02,1
A00011,SmartWork Netzwerk 840,Elektronik,Netzwerk,SmartWork,379.6,661.47,1
A00012,DataCore Netzwerk 354,Elektronik,Netzwerk,DataCore,40.2,85.79,1
A00013,SmartWork Zubehör 834,Elektronik,Zubehör,SmartWork,523.03,942.05,1
A00014,CloudFirst Zubehör 482,Elektronik,Zubehör,CloudFirst,489.67,1357.12,1
A00015,OfficePlus Computer 326,Elektronik,Computer,OfficePlus,150.43,257.64,1
A00016,SmartWork Zubehör 929,Elektronik,Zubehör,SmartWork,344.88,532.64,1
A00017,SecureIT Computer 986,Elektronik,Computer,SecureIT,1052.72,1854.27,1
A00018,OfficePlus Netzwerk 619,Elektronik,Netzwerk,OfficePlus,401.4,743.04,1
A00019,DataCore Drucker 724,Elektronik,Drucker,DataCore,442.53,979.83,1
A00020,DataCore Netzwerk 309,Elektronik,Netzwerk,DataCore,557.33,1090.12,1
A00021,SmartWork Computer 308,Elektronik,Computer,SmartWork,777.27,1250.03,0
A00022,SecureIT Drucker 149,Elektronik,Drucker,SecureIT,88.17,151.88,1
A00023,TechPro Netzwerk 748,Elektronik,Netzwerk,TechPro,51.54,89.02,1
A00024,SecureIT Drucker 695,Elektronik,Drucker,SecureIT,522.88,1001.79,1
A00025,SecureIT Computer 775,Elektronik,Computer,SecureIT,361.59,858.73,1
A00026,SmartWork Drucker 316,Elektronik,Drucker,SmartWork,496.97,959.47,1
A00027,OfficePlus Netzwerk 597,Elektronik,Netzwerk,OfficePlus,616.08,1207.81,1
A00028,OfficePlus Zubehör 638,Elektronik,Zubehör,OfficePlus,237.02,541.11,1
A00029,SmartWork Netzwerk 189,Elektronik,Netzwerk,SmartWork,42.81,93.21,1
A00030,SecureIT Drucker 993,Elektronik,Drucker,SecureIT,746.32,1514.98,1
A00031,SmartWork Computer 541,Elektronik,Computer,SmartWork,904.56,1770.23,1
A00032,OfficePlus Drucker 202,Elektronik,Drucker,OfficePlus,479.79,848.22,1
A00033,SecureIT Zubehör 368,Elektronik,Zubehör,SecureIT,91.04,147.54,1
A00034,DataCore Zubehör 273,Elektronik,Zubehör,DataCore,694.63,1585.14,1
A00035,SmartWork Drucker 180,Elektronik,Drucker,SmartWork,316.58,843.28,1
A00036,OfficePlus Computer 953,Elektronik,Computer,OfficePlus,68.48,134.74,1
A00037,CloudFirst Zubehör 229,Elektronik,Zubehör,CloudFirst,904.32,1745.24,1
A00038,SecureIT Zubehör 873,Elektronik,Zubehör,SecureIT,1009.39,1705.62,1
A00039,SecureIT Computer 619,Elektronik,Computer,SecureIT,318.64,884.26,1
A00040,SmartWork Netzwerk 924,Elektronik,Netzwerk,SmartWork,193.17,450.28,1
A00041,SmartWork Schreibwaren 380,Büromaterial,Schreibwaren,SmartWork,8.51,17.89,1
A00042,OfficePlus Toner 203,Büromaterial,Toner,OfficePlus,45.9,88.31,1
A00043,DataCore Papier 573,Büromaterial,Papier,DataCore,44.51,102.64,1
A00044,SecureIT Toner 885,Büromaterial,Toner,SecureIT,20.11,34.05,1
A00045,SecureIT Toner 893,Büromaterial,Toner,SecureIT,65.37,109.08,0
A00046,TechPro Toner 406,Büromaterial,Toner,TechPro,27.97,59.09,1
A00047,CloudFirst Toner 668,Büromaterial,Toner,CloudFirst,50.66,144.71,1
A00048,TechPro Toner 555,Büromaterial,Toner,TechPro,12.5,23.51,1
A00049,CloudFirst Schreibwaren 372,Büromaterial,Schreibwaren,CloudFirst,10.48,22.77,1
A00050,SecureIT Toner 779,Büromaterial,Toner,SecureIT,66.43,131.14,1
A00051,DataCore Ordner 453,Büromaterial,Ordner,DataCore,57.8,88.95,1
A00052,SmartWork Ordner 260,Büromaterial,Ordner,SmartWork,80.15,124.37,1
A00053,OfficePlus Toner 656,Büromaterial,Toner,OfficePlus,27.57,73.56,1
A00054,TechPro Schreibwaren 899,Büromaterial,Schreibwaren,TechPro,11.97,33.84,1
A00055,SmartWork Toner 152,Büromaterial,Toner,SmartWork,16.3,41.76,1
A00056,OfficePlus Schreibwaren 193,Büromaterial,Schreibwaren,OfficePlus,48.3,87.53,1
A00057,OfficePlus Toner 823,Büromaterial,Toner,OfficePlus,12.96,29.1,1
A00058,SecureIT Ordner 822,Büromaterial,Ordner,SecureIT,63.07,119.8,1
A00059,OfficePlus Schreibwaren 521,Büromaterial,Schreibwaren,OfficePlus,38.88,84.75,1
A00060,OfficePlus Schreibwaren 936,Büromaterial,Schreibwaren,OfficePlus,51.28,113.7,1
A00061,OfficePlus Ordner 716,Büromaterial,Ordner,OfficePlus,67.72,140.21,1
A00062,OfficePlus Ordner 898,Büromaterial,Ordner,OfficePlus,67.05,125.38,1
A00063,SmartWork Toner 793,Büromaterial,Toner,SmartWork,63.19,101.44,1
A00064,DataCore Toner 593,Büromaterial,Toner,DataCore,28.79,52.1,1
A00065,TechPro Ordner 756,Büromaterial,Ordner,TechPro,44.02,89.6,1
A00066,TechPro Toner 917,Büromaterial,Toner,TechPro,62.18,129.36,1
A00067,SmartWork Ordner 113,Büromaterial,Ordner,SmartWork,17.88,31.08,1
A00068,TechPro Schreibwaren 182,Büromaterial,Schreibwaren,TechPro,81.74,141.2,1
A00069,CloudFirst Ordner 555,Büromaterial,Ordner,CloudFirst,55.02,110.71,0
A00070,DataCore Ordner 667,Büromaterial,Ordner,DataCore,27.62,65.44,1
A00071,OfficePlus Schreibwaren 747,Büromaterial,Schreibwaren,OfficePlus,19.35,30.67,1
A00072,OfficePlus Ordner 460,Büromaterial,Ordner,OfficePlus,4.33,9.97,1
A00073,CloudFirst Ordner 852,Büromaterial,Ordner,CloudFirst,28.4,44.19,1
A00074,TechPro Toner 694,Büromaterial,Toner,TechPro,89.07,144.11,1
A00075,SecureIT Schreibwaren 288,Büromaterial,Schreibwaren,SecureIT,12.61,19.46,0
A00076,OfficePlus Schreibwaren 654,Büromaterial,Schreibwaren,OfficePlus,51.09,95.36,1
A00077,SmartWork Ordner 732,Büromaterial,Ordner,SmartWork,58.23,98.2,1
A00078,SecureIT Papier 263,Büromaterial,Papier,SecureIT,39.08,79.24,1
A00079,CloudFirst Toner 488,Büromaterial,Toner,CloudFirst,34.79,81.38,0
A00080,OfficePlus Papier 818,Büromaterial,Papier,OfficePlus,18.63,38.34,1
A00081,SecureIT Schrank 914,Möbel,Schrank,SecureIT,678.94,1140.07,1
A00082,CloudFirst Stuhl 231,Möbel,Stuhl,CloudFirst,142.81,221.45,1
A00083,OfficePlus Schrank 742,Möbel,Schrank,OfficePlus,307.57,719.02,1
A00084,TechPro Schrank 123,Möbel,Schrank,TechPro,293.09,587.22,0
A00085,CloudFirst Stuhl 373,Möbel,Stuhl,CloudFirst,406.8,1102.64,1
A00086,SmartWork Schrank 975,Möbel,Schrank,SmartWork,354.76,587.24,1
A00087,OfficePlus Schreibtisch 596,Möbel,Schreibtisch,OfficePlus,199.23,471.7,1
A00088,OfficePlus Schrank 506,Möbel,Schrank,OfficePlus,353.97,784.29,1
A00089,SmartWork Stuhl 774,Möbel,Stuhl,SmartWork,382.67,858.23,1
A00090,SecureIT Schreibtisch 954,Möbel,Schreibtisch,SecureIT,53.61,150.05,1
A00091,TechPro Stuhl 553,Möbel,Stuhl,TechPro,152.16,243.55,1
A00092,DataCore Schrank 563,Möbel,Schrank,DataCore,917.48,1486.52,1
A00093,SecureIT Regal 293,Möbel,Regal,SecureIT,183.44,303.69,1
A00094,OfficePlus Schrank 524,Möbel,Schrank,OfficePlus,205.0,425.27,1
A00095,SmartWork Schrank 955,Möbel,Schrank,SmartWork,531.27,975.3,1
A00096,OfficePlus Schrank 235,Möbel,Schrank,OfficePlus,315.68,503.17,1
A00097,SmartWork Schreibtisch 789,Möbel,Schreibtisch,SmartWork,602.77,1191.75,1
A00098,SecureIT Schrank 882,Möbel,Schrank,SecureIT,663.01,1344.17,1
A00099,SmartWork Schrank 863,Möbel,Schrank,SmartWork,314.5,683.88,1
A00100,TechPro Schreibtisch 565,Möbel,Schreibtisch,TechPro,363.07,737.51,1
A00101,TechPro Regal 484,Möbel,Regal,TechPro,331.69,685.83,1
A00102,OfficePlus Schreibtisch 556,Möbel,Schreibtisch,OfficePlus,63.89,129.67,1
A00103,SecureIT Regal 477,Möbel,Regal,SecureIT,421.59,858.99,1
A00104,DataCore Stuhl 557,Möbel,Stuhl,DataCore,314.93,675.29,1
A00105,SmartWork Schrank 146,Möbel,Schrank,SmartWork,187.72,306.53,1
A00106,SecureIT Schreibtisch 467,Möbel,Schreibtisch,SecureIT,497.18,982.56,1
A00107,SecureIT Schrank 280,Möbel,Schrank,SecureIT,904.68,1400.99,1
A00108,DataCore Regal 910,Möbel,Regal,DataCore,443.07,1103.18,1
A00109,SecureIT Stuhl 683,Möbel,Stuhl,SecureIT,848.62,1446.77,1
A00110,SecureIT Schrank 660,Möbel,Schrank,SecureIT,440.87,981.1,1
A00111,CloudFirst Stuhl 570,Möbel,Stuhl,CloudFirst,766.67,1368.9,1
A00112,TechPro Schrank 690,Möbel,Schrank,TechPro,602.15,1087.53,1
A00113,SecureIT Schrank 953,Möbel,Schrank,SecureIT,250.53,464.56,1
A00114,DataCore Schreibtisch 932,Möbel,Schreibtisch,DataCore,407.15,950.12,1
A00115,DataCore Schreibtisch 326,Möbel,Schreibtisch,DataCore,593.85,1006.74,1
A00116,SecureIT Regal 164,Möbel,Regal,SecureIT,200.88,565.74,1
A00117,SecureIT Stuhl 206,Möbel,Stuhl,SecureIT,360.13,808.45,1
A00118,TechPro Regal 254,Möbel,Regal,TechPro,209.13,324.1,0
A00119,SecureIT Stuhl 344,Möbel,Stuhl,SecureIT,266.95,454.08,1
A00120,OfficePlus Schreibtisch 513,Möbel,Schreibtisch,OfficePlus,215.13,429.9,1
A00121,TechPro Sicherheit 938,Software,Sicherheit,TechPro,175.07,347.13,1
A00122,CloudFirst Sicherheit 335,Software,Sicherheit,CloudFirst,30.68,62.45,1
A00123,SmartWork Cloud 319,Software,Cloud,SmartWork,126.24,236.64,1
A00124,SecureIT Cloud 127,Software,Cloud,SecureIT,127.69,258.45,1
A00125,SecureIT Cloud 447,Software,Cloud,SecureIT,101.43,193.02,1
A00126,TechPro Sicherheit 508,Software,Sicherheit,TechPro,145.21,379.44,1
A00127,CloudFirst Lizenz 769,Software,Lizenz,CloudFirst,37.07,67.36,1
A00128,CloudFirst Sicherheit 879,Software,Sicherheit,CloudFirst,202.51,443.9,1
A00129,SmartWork Sicherheit 319,Software,Sicherheit,SmartWork,102.26,281.21,1
A00130,DataCore Analyse 385,Software,Analyse,DataCore,268.78,413.9,1
A00131,TechPro Cloud 527,Software,Cloud,TechPro,160.14,455.86,1
A00132,SmartWork Analyse 596,Software,Analyse,SmartWork,103.56,162.82,1
A00133,DataCore Analyse 207,Software,Analyse,DataCore,84.18,225.01,1
A00134,CloudFirst Lizenz 561,Software,Lizenz,CloudFirst,257.38,404.25,0
A00135,SmartWork Cloud 445,Software,Cloud,SmartWork,80.93,136.31,1
A00136,SecureIT Analyse 927,Software,Analyse,SecureIT,83.44,159.24,1
A00137,DataCore Cloud 978,Software,Cloud,DataCore,62.44,99.88,1
A00138,SmartWork Analyse 385,Software,Analyse,SmartWork,61.17,157.67,1
A00139,TechPro Cloud 931,Software,Cloud,TechPro,230.22,358.3,1
A00140,OfficePlus Cloud 386,Software,Cloud,OfficePlus,11.84,23.86,1
A00141,SmartWork Sicherheit 267,Software,Sicherheit,SmartWork,35.02,71.3,1
A00142,CloudFirst Lizenz 907,Software,Lizenz,CloudFirst,126.7,333.32,1
A00143,CloudFirst Cloud 842,Software,Cloud,CloudFirst,260.19,446.12,1
A00144,CloudFirst Cloud 639,Software,Cloud,CloudFirst,108.11,235.08,1
A00145,SecureIT Analyse 708,Software,Analyse,SecureIT,100.82,195.21,1
A00146,DataCore Analyse 198,Software,Analyse,DataCore,122.64,303.92,1
A00147,DataCore Cloud 756,Software,Cloud,DataCore,238.3,392.89,1
A00148,TechPro Cloud 114,Software,Cloud,TechPro,76.05,186.29,1
A00149,SecureIT Lizenz 858,Software,Lizenz,SecureIT,269.03,436.8,1
A00150,SecureIT Cloud 325,Software,Cloud,SecureIT,161.64,281.77,1
A00151,TechPro Analyse 796,Software,Analyse,TechPro,192.96,485.24,1
A00152,DataCore Cloud 122,Software,Cloud,DataCore,48.65,93.49,0
A00153,TechPro Analyse 631,Software,Analyse,TechPro,254.67,400.98,1
A00154,SmartWork Analyse 997,Software,Analyse,SmartWork,193.52,416.32,1
A00155,DataCore Analyse 458,Software,Analyse,DataCore,134.4,277.42,1
A00156,SecureIT Cloud 137,Software,Cloud,SecureIT,179.2,394.85,1
A00157,OfficePlus Sicherheit 167,Software,Sicherheit,OfficePlus,79.43,200.67,1
A00158,CloudFirst Lizenz 261,Software,Lizenz,CloudFirst,135.1,246.53,1
A00159,OfficePlus Sicherheit 800,Software,Sicherheit,OfficePlus,133.31,238.85,1
A00160,CloudFirst Analyse 235,Software,Analyse,CloudFirst,209.18,486.97,1
A00161,CloudFirst Beratung 636,Dienstleistung,Beratung,CloudFirst,59.2,169.0,1
A00162,SecureIT Schulung 365,Dienstleistung,Schulung,SecureIT,160.55,270.14,1
A00163,CloudFirst Beratung 748,Dienstleistung,Beratung,CloudFirst,68.07,142.58,1
A00164,TechPro Beratung 267,Dienstleistung,Beratung,TechPro,21.6,54.2,1
A00165,TechPro Schulung 630,Dienstleistung,Schulung,TechPro,38.45,75.81,1
A00166,CloudFirst Schulung 438,Dienstleistung,Schulung,CloudFirst,103.74,251.48,1
A00167,TechPro Wartung 886,Dienstleistung,Wartung,TechPro,65.34,131.69,1
A00168,TechPro Schulung 768,Dienstleistung,Schulung,TechPro,106.11,223.67,1
A00169,DataCore Beratung 781,Dienstleistung,Beratung,DataCore,45.13,75.93,1
A00170,OfficePlus Wartung 468,Dienstleistung,Wartung,OfficePlus,23.72,56.39,1
A00171,DataCore Wartung 355,Dienstleistung,Wartung,DataCore,52.61,91.64,1
A00172,DataCore Schulung 935,Dienstleistung,Schulung,DataCore,88.56,247.43,1
A00173,SmartWork Schulung 568,Dienstleistung,Schulung,SmartWork,117.41,241.64,1
A00174,TechPro Support 674,Dienstleistung,Support,TechPro,105.76,189.01,1
A00175,TechPro Beratung 108,Dienstleistung,Beratung,TechPro,67.02,130.57,1
A00176,SmartWork Wartung 745,Dienstleistung,Wartung,SmartWork,118.87,183.55,1
A00177,CloudFirst Beratung 998,Dienstleistung,Beratung,CloudFirst,116.59,241.06,1
A00178,SecureIT Wartung 671,Dienstleistung,Wartung,SecureIT,35.11,60.78,1
A00179,SecureIT Support 543,Dienstleistung,Support,SecureIT,89.79,199.21,0
A00180,TechPro Wartung 415,Dienstleistung,Wartung,TechPro,75.52,198.03,1
A00181,TechPro Support 484,Dienstleistung,Support,TechPro,107.9,241.82,1
A00182,TechPro Beratung 592,Dienstleistung,Beratung,TechPro,57.67,124.13,1
A00183,CloudFirst Schulung 574,Dienstleistung,Schulung,CloudFirst,47.05,81.82,1
A00184,CloudFirst Schulung 959,Dienstleistung,Schulung,CloudFirst,137.84,264.57,1
A00185,DataCore Support 514,Dienstleistung,Support,DataCore,40.92,97.6,0
A00186,SmartWork Beratung 178,Dienstleistung,Beratung,SmartWork,122.77,262.57,1
A00187,OfficePlus Support 350,Dienstleistung,Support,OfficePlus,59.65,135.86,1
A00188,CloudFirst Beratung 831,Dienstleistung,Beratung,CloudFirst,100.72,162.31,1
A00189,TechPro Support 619,Dienstleistung,Support,TechPro,71.15,144.71,1
A00190,SecureIT Beratung 564,Dienstleistung,Beratung,SecureIT,58.21,130.43,1
A00191,CloudFirst Schulung 278,Dienstleistung,Schulung,CloudFirst,128.96,244.19,1
A00192,CloudFirst Beratung 825,Dienstleistung,Beratung,CloudFirst,28.01,54.47,1
A00193,OfficePlus Wartung 589,Dienstleistung,Wartung,OfficePlus,69.5,168.48,1
A00194,OfficePlus Beratung 709,Dienstleistung,Beratung,OfficePlus,71.73,150.94,1
A00195,CloudFirst Wartung 512,Dienstleistung,Wartung,CloudFirst,164.92,267.19,1
A00196,SecureIT Beratung 191,Dienstleistung,Beratung,SecureIT,99.94,198.53,1
A00197,SmartWork Support 444,Dienstleistung,Support,SmartWork,41.75,83.63,0
A00198,SmartWork Wartung 605,Dienstleistung,Wartung,SmartWork,128.15,290.57,1
A00199,SmartWork Wartung 273,Dienstleistung,Wartung,SmartWork,96.96,181.17,1
A00200,SecureIT Support 343,Dienstleistung,Support,SecureIT,140.72,220.62,1
