year,month,category,region,budget_amount,currency
2024,1,Elektronik,DE-Nord,33384.84,EUR
2024,1,Elektronik,DE-Süd,8331.98,EUR
2024,1,Elektronik,DE-West,28361.9,EUR
2024,1,Elektronik,DE-Ost,23464.65,EUR
2024,1,Elektronik,AT,6141.05,EUR
2024,1,Elektronik,CH,12217.08,EUR
2024,1,Büromaterial,DE-Nord,37924.5,EUR
2024,1,Büromaterial,DE-Süd,28902.57,EUR
2024,1,Büromaterial,DE-West,20960.83,EUR
2024,1,Büromaterial,DE-Ost,46706.35,EUR
2024,1,Büromaterial,AT,12897.17,EUR
2024,1,Büromaterial,CH,14296.25,EUR
2024,1,Möbel,DE-Nord,21783.34,EUR
2024,1,Möbel,DE-Süd,34630.22,EUR
2024,1,Möbel,DE-West,24405.24,EUR
2024,1,Möbel,DE-Ost,46640.1,EUR
2024,1,Möbel,AT,18590.95,EUR
2024,1,Möbel,CH,13469.35,EUR
2024,1,Software,DE-Nord,34305.01,EUR
2024,1,Software,DE-Süd,49072.83,EUR
2024,1,Software,DE-West,17412.21,EUR
2024,1,Software,DE-Ost,49479.56,EUR
2024,1,Software,AT,22170.44,EUR
2024,1,Software,CH,42094.79,EUR
2024,1,Dienstleistung,DE-Nord,31569.85,EUR
2024,1,Dienstleistung,DE-Süd,5227.93,EUR
2024,1,Dienstleistung,DE-West,48971.63,EUR
2024,1,Dienstleistung,DE-Ost,29354.66,EUR
2024,1,Dienstleistung,AT,20991.25,EUR
2024,1,Dienstleistung,CH,34001.61,EUR
2024,2,Elektronik,DE-Nord,34112.08,EUR
2024,2,Elektronik,DE-Süd,22420.87,EUR
2024,2,Elektronik,DE-West,18014.41,EUR
2024,2,Elektronik,DE-Ost,8605.54,EUR
2024,2,Elektronik,AT,49259.2,EUR
2024,2,Elektronik,CH,21840.79,EUR
2024,2,Büromaterial,DE-Nord,34746.98,EUR
2024,2,Büromaterial,DE-Süd,36290.29,EUR
2024,2,Büromaterial,DE-West,44813.27,EUR
2024,2,Büromaterial,DE-Ost,52399.74,EUR
2024,2,Büromaterial,AT,37235.02,EUR
2024,2,Büromaterial,CH,48418.16,EUR
2024,2,Möbel,DE-Nord,31192.39,EUR
2024,2,Möbel,DE-Süd,7832.83,EUR
2024,2,Möbel,DE-West,42848.97,EUR
2024,2,Möbel,DE-Ost,30608.34,EUR
2024,2,Möbel,AT,25044.91,EUR
2024,2,Möbel,CH,16002.0,EUR
2024,2,Software,DE-Nord,29823.33,EUR
2024,2,Software,DE-Süd,41250.54,EUR
2024,2,Software,DE-West,36072.47,EUR
2024,2,Software,DE-Ost,7491.45,EUR
2024,2,Software,AT,51885.29,EUR
2024,2,Software,CH,15061.44,EUR
2024,2,Dienstleistung,DE-Nord,43593.52,EUR
2024,2,Dienstleistung,DE-Süd,52170.22,EUR
2024,2,Dienstleistung,DE-West,31049.31,EUR
2024,2,Dienstleistung,DE-Ost,18365.33,EUR
2024,2,Dienstleistung,AT,24204.39,EUR
2024,2,Dienstleistung,CH,18101.42,EUR
2024,3,Elektronik,DE-Nord,8374.99,EUR
2024,3,Elektronik,DE-Süd,20290.56,EUR
2024,3,Elektronik,DE-West,15609.37,EUR
2024,3,Elektronik,DE-Ost,47443.44,EUR
2024,3,Elektronik,AT,18485.51,EUR
2024,3,Elektronik,CH,47387.27,EUR
2024,3,Büromaterial,DE-Nord,28031.99,EUR
2024,3,Büromaterial,DE-Süd,34360.39,EUR
2024,3,Büromaterial,DE-West,25135.68,EUR
2024,3,Büromaterial,DE-Ost,56086.63,EUR
2024,3,Büromaterial,AT,22173.32,EUR
2024,3,Büromaterial,CH,55316.16,EUR
2024,3,Möbel,DE-Nord,24324.76,EUR
2024,3,Möbel,DE-Süd,7626.8,EUR
2024,3,Möbel,DE-West,43069.56,EUR
2024,3,Möbel,DE-Ost,46672.52,EUR
2024,3,Möbel,AT,6372.53,EUR
2024,3,Möbel,CH,28662.2,EUR
2024,3,Software,DE-Nord,48334.75,EUR
2024,3,Software,DE-Süd,43743.65,EUR
2024,3,Software,DE-West,5907.78,EUR
2024,3,Software,DE-Ost,31609.98,EUR
2024,3,Software,AT,27148.79,EUR
2024,3,Software,CH,22691.73,EUR
2024,3,Dienstleistung,DE-Nord,44497.74,EUR
2024,3,Dienstleistung,DE-Süd,39370.55,EUR
2024,3,Dienstleistung,DE-West,7972.42,EUR
2024,3,Dienstleistung,DE-Ost,14134.78,EUR
2024,3,Dienstleistung,AT,28113.56,EUR
2024,3,Dienstleistung,CH,49779.79,EUR
2024,4,Elektronik,DE-Nord,6378.27,EUR
2024,4,Elektronik,DE-Süd,14651.9,EUR
2024,4,Elektronik,DE-West,9068.23,EUR
2024,4,Elektronik,DE-Ost,28735.31,EUR
2024,4,Elektronik,AT,35937.98,EUR
2024,4,Elektronik,CH,23610.14,EUR
2024,4,Büromaterial,DE-Nord,44416.7,EUR
2024,4,Büromaterial,DE-Süd,35517.22,EUR
2024,4,Büromaterial,DE-West,45679.44,EUR
2024,4,Büromaterial,DE-Ost,38358.51,EUR
2024,4,Büromaterial,AT,36821.59,EUR
2024,4,Büromaterial,CH,22414.65,EUR
2024,4,Möbel,DE-Nord,30334.77,EUR
2024,4,Möbel,DE-Süd,24626.75,EUR
2024,4,Möbel,DE-West,14165.26,EUR
2024,4,Möbel,DE-Ost,29151.98,EUR
2024,4,Möbel,AT,56804.88,EUR
2024,4,Möbel,CH,15658.32,EUR
2024,4,Software,DE-Nord,56581.28,EUR
2024,4,Software,DE-Süd,27644.08,EUR
2024,4,Software,DE-West,16738.8,EUR
2024,4,Software,DE-Ost,44128.96,EUR
2024,4,Software,AT,49885.03,EUR
2024,4,Software,CH,55981.07,EUR
2024,4,Dienstleistung,DE-Nord,33059.4,EUR
2024,4,Dienstleistung,DE-Süd,44776.07,EUR
2024,4,Dienstleistung,DE-West,26370.55,EUR
2024,4,Dienstleistung,DE-Ost,31570.8,EUR
2024,4,Dienstleistung,AT,52950.51,EUR
2024,4,Dienstleistung,CH,47862.2,EUR
2024,5,Elektronik,DE-Nord,46901.16,EUR
2024,5,Elektronik,DE-Süd,13253.86,EUR
2024,5,Elektronik,DE-West,7424.07,EUR
2024,5,Elektronik,DE-Ost,18969.22,EUR
2024,5,Elektronik,AT,10156.71,EUR
2024,5,Elektronik,CH,14850.38,EUR
2024,5,Büromaterial,DE-Nord,19651.44,EUR
2024,5,Büromaterial,DE-Süd,47589.89,EUR
2024,5,Büromaterial,DE-West,40797.1,EUR
2024,5,Büromaterial,DE-Ost,56148.88,EUR
2024,5,Büromaterial,AT,9583.24,EUR
2024,5,Büromaterial,CH,54718.42,EUR
2024,5,Möbel,DE-Nord,35458.47,EUR
2024,5,Möbel,DE-Süd,13323.4,EUR
2024,5,Möbel,DE-West,39542.58,EUR
2024,5,Möbel,DE-Ost,14271.3,EUR
2024,5,Möbel,AT,51427.74,EUR
2024,5,Möbel,CH,18966.95,EUR
2024,5,Software,DE-Nord,55788.16,EUR
2024,5,Software,DE-Süd,10678.78,EUR
2024,5,Software,DE-West,14195.94,EUR
2024,5,Software,DE-Ost,14337.6,EUR
2024,5,Software,AT,49867.27,EUR
2024,5,Software,CH,17804.07,EUR
2024,5,Dienstleistung,DE-Nord,51762.17,EUR
2024,5,Dienstleistung,DE-Süd,23846.79,EUR
2024,5,Dienstleistung,DE-West,24390.06,EUR
2024,5,Dienstleistung,DE-Ost,23391.85,EUR
2024,5,Dienstleistung,AT,52772.29,EUR
2024,5,Dienstleistung,CH,26720.92,EUR
2024,6,Elektronik,DE-Nord,14150.31,EUR
2024,6,Elektronik,DE-Süd,44554.58,EUR
2024,6,Elektronik,DE-West,11834.78,EUR
2024,6,Elektronik,DE-Ost,27528.12,EUR
2024,6,Elektronik,AT,47260.57,EUR
2024,6,Elektronik,CH,27775.44,EUR
2024,6,Büromaterial,DE-Nord,49896.63,EUR
2024,6,Büromaterial,DE-Süd,6444.44,EUR
2024,6,Büromaterial,DE-West,45748.3,EUR
2024,6,Büromaterial,DE-Ost,14819.08,EUR
2024,6,Büromaterial,AT,33100.39,EUR
2024,6,Büromaterial,CH,37178.88,EUR
2024,6,Möbel,DE-Nord,30710.53,EUR
2024,6,Möbel,DE-Süd,5830.72,EUR
2024,6,Möbel,DE-West,29972.17,EUR
2024,6,Möbel,DE-Ost,13721.71,EUR
2024,6,Möbel,AT,25766.26,EUR
2024,6,Möbel,CH,17968.29,EUR
2024,6,Software,DE-Nord,44169.5,EUR
2024,6,Software,DE-Süd,18722.23,EUR
2024,6,Software,DE-West,22917.73,EUR
2024,6,Software,DE-Ost,32006.04,EUR
2024,6,Software,AT,32574.8,EUR
2024,6,Software,CH,36216.06,EUR
2024,6,Dienstleistung,DE-Nord,28379.08,EUR
2024,6,Dienstleistung,DE-Süd,20246.16,EUR
2024,6,Dienstleistung,DE-West,16021.65,EUR
2024,6,Dienstleistung,DE-Ost,8029.92,EUR
2024,6,Dienstleistung,AT,35285.22,EUR
2024,6,Dienstleistung,CH,25710.94,EUR
2024,7,Elektronik,DE-Nord,48360.1,EUR
2024,7,Elektronik,DE-Süd,33463.27,EUR
2024,7,Elektronik,DE-West,14401.71,EUR
2024,7,Elektronik,DE-Ost,15836.9,EUR
2024,7,Elektronik,AT,21121.0,EUR
2024,7,Elektronik,CH,31822.43,EUR
2024,7,Büromaterial,DE-Nord,19662.65,EUR
2024,7,Büromaterial,DE-Süd,8640.33,EUR
2024,7,Büromaterial,DE-West,15491.17,EUR
2024,7,Büromaterial,DE-Ost,48396.36,EUR
2024,7,Büromaterial,AT,46803.37,EUR
2024,7,Büromaterial,CH,38467.9,EUR
2024,7,Möbel,DE-Nord,32024.55,EUR
2024,7,Möbel,DE-Süd,46486.59,EUR
2024,7,Möbel,DE-West,9253.52,EUR
2024,7,Möbel,DE-Ost,17924.49,EUR
2024,7,Möbel,AT,8704.16,EUR
2024,7,Möbel,CH,42011.99,EUR
2024,7,Software,DE-Nord,46850.79,EUR
2024,7,Software,DE-Süd,24829.64,EUR
2024,7,Software,DE-West,29906.67,EUR
2024,7,Software,DE-Ost,20474.48,EUR
2024,7,Software,AT,47956.98,EUR
2024,7,Software,CH,29446.83,EUR
2024,7,Dienstleistung,DE-Nord,14162.79,EUR
2024,7,Dienstleistung,DE-Süd,6965.5,EUR
2024,7,Dienstleistung,DE-West,26381.19,EUR
2024,7,Dienstleistung,DE-Ost,26308.02,EUR
2024,7,Dienstleistung,AT,7263.33,EUR
2024,7,Dienstleistung,CH,6439.05,EUR
2024,8,Elektronik,DE-Nord,13451.92,EUR
2024,8,Elektronik,DE-Süd,43243.97,EUR
2024,8,Elektronik,DE-West,39896.43,EUR
2024,8,Elektronik,DE-Ost,6248.57,EUR
2024,8,Elektronik,AT,10195.62,EUR
2024,8,Elektronik,CH,4684.02,EUR
2024,8,Büromaterial,DE-Nord,10995.75,EUR
2024,8,Büromaterial,DE-Süd,41551.4,EUR
2024,8,Büromaterial,DE-West,6931.75,EUR
2024,8,Büromaterial,DE-Ost,27760.67,EUR
2024,8,Büromaterial,AT,35664.44,EUR
2024,8,Büromaterial,CH,38346.9,EUR
2024,8,Möbel,DE-Nord,17916.24,EUR
2024,8,Möbel,DE-Süd,44666.79,EUR
2024,8,Möbel,DE-West,8497.52,EUR
2024,8,Möbel,DE-Ost,31901.53,EUR
2024,8,Möbel,AT,5263.5,EUR
2024,8,Möbel,CH,40307.77,EUR
2024,8,Software,DE-Nord,29137.27,EUR
2024,8,Software,DE-Süd,44222.67,EUR
2024,8,Software,DE-West,24983.43,EUR
2024,8,Software,DE-Ost,25830.06,EUR
2024,8,Software,AT,37362.5,EUR
2024,8,Software,CH,23274.03,EUR
2024,8,Dienstleistung,DE-Nord,28423.93,EUR
2024,8,Dienstleistung,DE-Süd,36285.35,EUR
2024,8,Dienstleistung,DE-West,33509.96,EUR
2024,8,Dienstleistung,DE-Ost,40288.88,EUR
2024,8,Dienstleistung,AT,19076.77,EUR
2024,8,Dienstleistung,CH,14188.93,EUR
2024,9,Elektronik,DE-Nord,34509.65,EUR
2024,9,Elektronik,DE-Süd,22852.26,EUR
2024,9,Elektronik,DE-West,25352.76,EUR
2024,9,Elektronik,DE-Ost,26469.06,EUR
2024,9,Elektronik,AT,24967.01,EUR
2024,9,Elektronik,CH,30487.31,EUR
2024,9,Büromaterial,DE-Nord,17214.82,EUR
2024,9,Büromaterial,DE-Süd,18071.25,EUR
2024,9,Büromaterial,DE-West,21149.38,EUR
2024,9,Büromaterial,DE-Ost,39319.79,EUR
2024,9,Büromaterial,AT,9233.75,EUR
2024,9,Büromaterial,CH,30659.22,EUR
2024,9,Möbel,DE-Nord,13671.45,EUR
2024,9,Möbel,DE-Süd,35607.36,EUR
2024,9,Möbel,DE-West,9579.3,EUR
2024,9,Möbel,DE-Ost,39952.34,EUR
2024,9,Möbel,AT,21266.8,EUR
2024,9,Möbel,CH,31631.87,EUR
2024,9,Software,DE-Nord,11093.26,EUR
2024,9,Software,DE-Süd,9279.32,EUR
2024,9,Software,DE-West,39356.32,EUR
2024,9,Software,DE-Ost,21878.29,EUR
2024,9,Software,AT,19150.99,EUR
2024,9,Software,CH,15704.99,EUR
2024,9,Dienstleistung,DE-Nord,11727.77,EUR
2024,9,Dienstleistung,DE-Süd,26175.47,EUR
2024,9,Dienstleistung,DE-West,14135.03,EUR
2024,9,Dienstleistung,DE-Ost,10206.26,EUR
2024,9,Dienstleistung,AT,37467.36,EUR
2024,9,Dienstleistung,CH,27134.53,EUR
2024,10,Elektronik,DE-Nord,22047.65,EUR
2024,10,Elektronik,DE-Süd,34847.0,EUR
2024,10,Elektronik,DE-West,25393.03,EUR
2024,10,Elektronik,DE-Ost,23781.01,EUR
2024,10,Elektronik,AT,19130.21,EUR
2024,10,Elektronik,CH,11248.11,EUR
2024,10,Büromaterial,DE-Nord,19664.17,EUR
2024,10,Büromaterial,DE-Süd,27879.21,EUR
2024,10,Büromaterial,DE-West,7523.76,EUR
2024,10,Büromaterial,DE-Ost,22628.89,EUR
2024,10,Büromaterial,AT,39686.61,EUR
2024,10,Büromaterial,CH,21070.12,EUR
2024,10,Möbel,DE-Nord,9805.31,EUR
2024,10,Möbel,DE-Süd,39172.92,EUR
2024,10,Möbel,DE-West,11717.08,EUR
2024,10,Möbel,DE-Ost,30940.82,EUR
2024,10,Möbel,AT,28418.11,EUR
2024,10,Möbel,CH,39847.79,EUR
2024,10,Software,DE-Nord,26677.23,EUR
2024,10,Software,DE-Süd,30068.82,EUR
2024,10,Software,DE-West,8463.15,EUR
2024,10,Software,DE-Ost,39858.51,EUR
2024,10,Software,AT,20392.94,EUR
2024,10,Software,CH,26934.84,EUR
2024,10,Dienstleistung,DE-Nord,22275.86,EUR
2024,10,Dienstleistung,DE-Süd,11620.02,EUR
2024,10,Dienstleistung,DE-West,20199.24,EUR
2024,10,Dienstleistung,DE-Ost,38465.61,EUR
2024,10,Dienstleistung,AT,27966.06,EUR
2024,10,Dienstleistung,CH,7046.2,EUR
2024,11,Elektronik,DE-Nord,39491.14,EUR
2024,11,Elektronik,DE-Süd,9798.78,EUR
2024,11,Elektronik,DE-West,26053.27,EUR
2024,11,Elektronik,DE-Ost,32944.29,EUR
2024,11,Elektronik,AT,14841.81,EUR
2024,11,Elektronik,CH,40409.86,EUR
2024,11,Büromaterial,DE-Nord,23751.46,EUR
2024,11,Büromaterial,DE-Süd,38597.36,EUR
2024,11,Büromaterial,DE-West,24928.37,EUR
2024,11,Büromaterial,DE-Ost,39329.59,EUR
2024,11,Büromaterial,AT,14570.9,EUR
2024,11,Büromaterial,CH,13022.19,EUR
2024,11,Möbel,DE-Nord,20697.33,EUR
2024,11,Möbel,DE-Süd,16626.23,EUR
2024,11,Möbel,DE-West,25981.68,EUR
2024,11,Möbel,DE-Ost,21054.74,EUR
2024,11,Möbel,AT,24097.87,EUR
2024,11,Möbel,CH,35140.73,EUR
2024,11,Software,DE-Nord,38909.17,EUR
2024,11,Software,DE-Süd,25993.03,EUR
2024,11,Software,DE-West,12668.75,EUR
2024,11,Software,DE-Ost,29737.09,EUR
2024,11,Software,AT,39774.2,EUR
2024,11,Software,CH,40635.12,EUR
2024,11,Dienstleistung,DE-Nord,19236.5,EUR
2024,11,Dienstleistung,DE-Süd,27526.7,EUR
2024,11,Dienstleistung,DE-West,30401.96,EUR
2024,11,Dienstleistung,DE-Ost,38239.87,EUR
2024,11,Dienstleistung,AT,31345.05,EUR
2024,11,Dienstleistung,CH,26581.65,EUR
2024,12,Elektronik,DE-Nord,7419.47,EUR
2024,12,Elektronik,DE-Süd,25215.13,EUR
2024,12,Elektronik,DE-West,28793.0,EUR
2024,12,Elektronik,DE-Ost,14180.38,EUR
2024,12,Elektronik,AT,24860.39,EUR
2024,12,Elektronik,CH,34368.01,EUR
2024,12,Büromaterial,DE-Nord,14960.81,EUR
2024,12,Büromaterial,DE-Süd,6965.62,EUR
2024,12,Büromaterial,DE-West,41409.69,EUR
2024,12,Büromaterial,DE-Ost,18923.44,EUR
2024,12,Büromaterial,AT,21917.94,EUR
2024,12,Büromaterial,CH,43074.08,EUR
2024,12,Möbel,DE-Nord,14456.46,EUR
2024,12,Möbel,DE-Süd,30411.18,EUR
2024,12,Möbel,DE-West,37901.84,EUR
2024,12,Möbel,DE-Ost,14289.06,EUR
2024,12,Möbel,AT,25304.79,EUR
2024,12,Möbel,CH,20241.63,EUR
2024,12,Software,DE-Nord,10502.59,EUR
2024,12,Software,DE-Süd,24725.22,EUR
2024,12,Software,DE-West,41364.86,EUR
2024,12,Software,DE-Ost,7366.72,EUR
2024,12,Software,AT,22783.85,EUR
2024,12,Software,CH,25566.9,EUR
2024,12,Dienstleistung,DE-Nord,20061.48,EUR
2024,12,Dienstleistung,DE-Süd,10484.4,EUR
2024,12,Dienstleistung,DE-West,31874.89,EUR
2024,12,Dienstleistung,DE-Ost,29183.25,EUR
2024,12,Dienstleistung,AT,16131.2,EUR
