year,month,category,region,budget_amount,currency
2024,12,Dienstleistung,CH,7775.81,EUR
2025,1,Elektronik,DE-Nord,24730.78,EUR
2025,1,Elektronik,DE-Süd,27767.67,EUR
2025,1,Elektronik,DE-West,5481.63,EUR
2025,1,Elektronik,DE-Ost,11218.17,EUR
2025,1,Elektronik,AT,14069.62,EUR
2025,1,Elektronik,CH,28441.07,EUR
2025,1,Büromaterial,DE-Nord,28143.88,EUR
2025,1,Büromaterial,DE-Süd,20536.24,EUR
2025,1,Büromaterial,DE-West,5832.73,EUR
2025,1,Büromaterial,DE-Ost,12569.32,EUR
2025,1,Büromaterial,AT,23505.53,EUR
2025,1,Büromaterial,CH,6750.42,EUR
2025,1,Möbel,DE-Nord,37650.96,EUR
2025,1,Möbel,DE-Süd,16274.98,EUR
2025,1,Möbel,DE-West,5512.93,EUR
2025,1,Möbel,DE-Ost,45874.05,EUR
2025,1,Möbel,AT,24548.03,EUR
2025,1,Möbel,CH,10622.56,EUR
2025,1,Software,DE-Nord,15519.61,EUR
2025,1,Software,DE-Süd,9027.56,EUR
2025,1,Software,DE-West,30226.09,EUR
2025,1,Software,DE-Ost,27265.34,EUR
2025,1,Software,AT,49208.67,EUR
2025,1,Software,CH,27040.2,EUR
2025,1,Dienstleistung,DE-Nord,6520.07,EUR
2025,1,Dienstleistung,DE-Süd,38956.05,EUR
2025,1,Dienstleistung,DE-West,11865.14,EUR
2025,1,Dienstleistung,DE-Ost,30114.17,EUR
2025,1,Dienstleistung,AT,15336.08,EUR
2025,1,Dienstleistung,CH,47949.33,EUR
2025,2,Elektronik,DE-Nord,35231.04,EUR
2025,2,Elektronik,DE-Süd,12338.46,EUR
2025,2,Elektronik,DE-West,47287.27,EUR
2025,2,Elektronik,DE-Ost,46844.54,EUR
2025,2,Elektronik,AT,9206.24,EUR
2025,2,Elektronik,CH,47435.14,EUR
2025,2,Büromaterial,DE-Nord,49109.78,EUR
2025,2,Büromaterial,DE-Süd,43026.73,EUR
2025,2,Büromaterial,DE-West,8047.03,EUR
2025,2,Büromaterial,DE-Ost,50048.78,EUR
2025,2,Büromaterial,AT,34602.09,EUR
2025,2,Büromaterial,CH,46539.76,EUR
2025,2,Möbel,DE-Nord,37365.46,EUR
2025,2,Möbel,DE-Süd,38723.95,EUR
2025,2,Möbel,DE-West,40764.56,EUR
2025,2,Möbel,DE-Ost,31254.18,EUR
2025,2,Möbel,AT,52806.3,EUR
2025,2,Möbel,CH,36634.36,EUR
2025,2,Software,DE-Nord,7842.3,EUR
2025,2,Software,DE-Süd,52659.39,EUR
2025,2,Software,DE-West,51524.7,EUR
2025,2,Software,DE-Ost,20540.79,EUR
2025,2,Software,AT,31742.23,EUR
2025,2,Software,CH,36653.1,EUR
2025,2,Dienstleistung,DE-Nord,42416.47,EUR
2025,2,Dienstleistung,DE-Süd,44637.47,EUR
2025,2,Dienstleistung,DE-West,30218.51,EUR
2025,2,Dienstleistung,DE-Ost,38573.0,EUR
2025,2,Dienstleistung,AT,44510.63,EUR
2025,2,Dienstleistung,CH,49903.69,EUR
2025,3,Elektronik,DE-Nord,47065.35,EUR
2025,3,Elektronik,DE-Süd,45940.41,EUR
2025,3,Elektronik,DE-West,17012.05,EUR
2025,3,Elektronik,DE-Ost,33652.04,EUR
2025,3,Elektronik,AT,15494.71,EUR
2025,3,Elektronik,CH,46893.28,EUR
2025,3,Büromaterial,DE-Nord,35319.23,EUR
2025,3,Büromaterial,DE-Süd,18166.18,EUR
2025,3,Büromaterial,DE-West,13005.15,EUR
2025,3,Büromaterial,DE-Ost,13470.18,EUR
2025,3,Büromaterial,AT,51001.27,EUR
2025,3,Büromaterial,CH,45988.47,EUR
2025,3,Möbel,DE-Nord,47040.11,EUR
2025,3,Möbel,DE-Süd,42399.6,EUR
2025,3,Möbel,DE-West,15628.37,EUR
2025,3,Möbel,DE-Ost,13356.78,EUR
2025,3,Möbel,AT,25627.34,EUR
2025,3,Möbel,CH,45373.62,EUR
2025,3,Software,DE-Nord,52087.35,EUR
2025,3,Software,DE-Süd,20070.33,EUR
2025,3,Software,DE-West,43361.84,EUR
2025,3,Software,DE-Ost,38757.36,EUR
2025,3,Software,AT,16199.81,EUR
2025,3,Software,CH,40270.12,EUR
2025,3,Dienstleistung,DE-Nord,20176.07,EUR
2025,3,Dienstleistung,DE-Süd,29835.82,EUR
2025,3,Dienstleistung,DE-West,49869.43,EUR
2025,3,Dienstleistung,DE-Ost,32021.31,EUR
2025,3,Dienstleistung,AT,6928.1,EUR
2025,3,Dienstleistung,CH,55034.71,EUR
2025,4,Elektronik,DE-Nord,49383.95,EUR
2025,4,Elektronik,DE-Süd,33067.21,EUR
2025,4,Elektronik,DE-West,52032.39,EUR
2025,4,Elektronik,DE-Ost,53089.84,EUR
2025,4,Elektronik,AT,23316.11,EUR
2025,4,Elektronik,CH,32734.99,EUR
2025,4,Büromaterial,DE-Nord,38655.58,EUR
2025,4,Büromaterial,DE-Süd,32855.99,EUR
2025,4,Büromaterial,DE-West,39084.46,EUR
2025,4,Büromaterial,DE-Ost,16497.55,EUR
2025,4,Büromaterial,AT,22253.02,EUR
2025,4,Büromaterial,CH,55552.96,EUR
2025,4,Möbel,DE-Nord,20247.04,EUR
2025,4,Möbel,DE-Süd,18595.29,EUR
2025,4,Möbel,DE-West,12045.25,EUR
2025,4,Möbel,DE-Ost,36902.23,EUR
2025,4,Möbel,AT,48905.1,EUR
2025,4,Möbel,CH,50007.89,EUR
2025,4,Software,DE-Nord,37741.05,EUR
2025,4,Software,DE-Süd,45889.52,EUR
2025,4,Software,DE-West,55675.32,EUR
2025,4,Software,DE-Ost,23816.87,EUR
2025,4,Software,AT,34394.99,EUR
2025,4,Software,CH,11678.84,EUR
2025,4,Dienstleistung,DE-Nord,51936.33,EUR
2025,4,Dienstleistung,DE-Süd,11181.74,EUR
2025,4,Dienstleistung,DE-West,32081.41,EUR
2025,4,Dienstleistung,DE-Ost,25747.17,EUR
2025,4,Dienstleistung,AT,13192.12,EUR
2025,4,Dienstleistung,CH,56238.06,EUR
2025,5,Elektronik,DE-Nord,39894.58,EUR
2025,5,Elektronik,DE-Süd,6794.03,EUR
2025,5,Elektronik,DE-West,7199.89,EUR
2025,5,Elektronik,DE-Ost,41898.88,EUR
2025,5,Elektronik,AT,8279.95,EUR
2025,5,Elektronik,CH,26051.07,EUR
2025,5,Büromaterial,DE-Nord,44376.94,EUR
2025,5,Büromaterial,DE-Süd,27577.79,EUR
2025,5,Büromaterial,DE-West,34215.05,EUR
2025,5,Büromaterial,DE-Ost,42732.81,EUR
2025,5,Büromaterial,AT,19897.64,EUR
2025,5,Büromaterial,CH,34923.58,EUR
2025,5,Möbel,DE-Nord,33189.63,EUR
2025,5,Möbel,DE-Süd,8204.33,EUR
2025,5,Möbel,DE-West,20624.13,EUR
2025,5,Möbel,DE-Ost,16536.02,EUR
2025,5,Möbel,AT,21468.26,EUR
2025,5,Möbel,CH,26576.96,EUR
2025,5,Software,DE-Nord,40733.5,EUR
2025,5,Software,DE-Süd,37590.03,EUR
2025,5,Software,DE-West,12070.68,EUR
2025,5,Software,DE-Ost,54407.69,EUR
2025,5,Software,AT,33383.59,EUR
2025,5,Software,CH,42597.35,EUR
2025,5,Dienstleistung,DE-Nord,57149.98,EUR
2025,5,Dienstleistung,DE-Süd,31596.67,EUR
2025,5,Dienstleistung,DE-West,26235.45,EUR
2025,5,Dienstleistung,DE-Ost,21458.59,EUR
2025,5,Dienstleistung,AT,37579.2,EUR
2025,5,Dienstleistung,CH,28367.91,EUR
2025,6,Elektronik,DE-Nord,37939.07,EUR
2025,6,Elektronik,DE-Süd,48786.2,EUR
2025,6,Elektronik,DE-West,28761.15,EUR
2025,6,Elektronik,DE-Ost,39240.54,EUR
2025,6,Elektronik,AT,45780.2,EUR
2025,6,Elektronik,CH,42034.34,EUR
2025,6,Büromaterial,DE-Nord,54821.56,EUR
2025,6,Büromaterial,DE-Süd,15844.42,EUR
2025,6,Büromaterial,DE-West,39164.08,EUR
2025,6,Büromaterial,DE-Ost,45562.75,EUR
2025,6,Büromaterial,AT,50441.34,EUR
2025,6,Büromaterial,CH,43220.99,EUR
2025,6,Möbel,DE-Nord,12903.89,EUR
2025,6,Möbel,DE-Süd,9866.17,EUR
2025,6,Möbel,DE-West,17872.71,EUR
2025,6,Möbel,DE-Ost,53516.31,EUR
2025,6,Möbel,AT,12334.51,EUR
2025,6,Möbel,CH,43834.58,EUR
2025,6,Software,DE-Nord,47531.47,EUR
2025,6,Software,DE-Süd,39095.67,EUR
2025,6,Software,DE-West,8196.64,EUR
2025,6,Software,DE-Ost,48435.16,EUR
2025,6,Software,AT,26116.94,EUR
2025,6,Software,CH,37493.3,EUR
2025,6,Dienstleistung,DE-Nord,53316.04,EUR
2025,6,Dienstleistung,DE-Süd,42374.52,EUR
2025,6,Dienstleistung,DE-West,51524.07,EUR
2025,6,Dienstleistung,DE-Ost,26674.27,EUR
2025,6,Dienstleistung,AT,32650.13,EUR
2025,6,Dienstleistung,CH,33330.34,EUR
2025,7,Elektronik,DE-Nord,40972.59,EUR
2025,7,Elektronik,DE-Süd,32325.4,EUR
2025,7,Elektronik,DE-West,45444.33,EUR
2025,7,Elektronik,DE-Ost,23870.11,EUR
2025,7,Elektronik,AT,11351.21,EUR
2025,7,Elektronik,CH,42246.34,EUR
2025,7,Büromaterial,DE-Nord,15278.1,EUR
2025,7,Büromaterial,DE-Süd,40201.85,EUR
2025,7,Büromaterial,DE-West,16659.85,EUR
2025,7,Büromaterial,DE-Ost,19336.0,EUR
2025,7,Büromaterial,AT,5977.81,EUR
2025,7,Büromaterial,CH,48490.47,EUR
2025,7,Möbel,DE-Nord,46291.23,EUR
2025,7,Möbel,DE-Süd,21052.9,EUR
2025,7,Möbel,DE-West,20148.14,EUR
2025,7,Möbel,DE-Ost,12140.38,EUR
2025,7,Möbel,AT,9302.05,EUR
2025,7,Möbel,CH,30327.47,EUR
2025,7,Software,DE-Nord,8662.96,EUR
2025,7,Software,DE-Süd,45470.62,EUR
2025,7,Software,DE-West,12958.27,EUR
2025,7,Software,DE-Ost,6877.65,EUR
2025,7,Software,AT,27650.3,EUR
2025,7,Software,CH,26667.91,EUR
2025,7,Dienstleistung,DE-Nord,40125.32,EUR
2025,7,Dienstleistung,DE-Süd,27199.62,EUR
2025,7,Dienstleistung,DE-West,14178.04,EUR
2025,7,Dienstleistung,DE-Ost,47288.11,EUR
2025,7,Dienstleistung,AT,22401.24,EUR
2025,7,Dienstleistung,CH,19773.08,EUR
2025,8,Elektronik,DE-Nord,40509.55,EUR
2025,8,Elektronik,DE-Süd,28549.31,EUR
2025,8,Elektronik,DE-West,23315.2,EUR
2025,8,Elektronik,DE-Ost,8301.11,EUR
2025,8,Elektronik,AT,16260.03,EUR
2025,8,Elektronik,CH,29212.19,EUR
2025,8,Büromaterial,DE-Nord,12902.28,EUR
2025,8,Büromaterial,DE-Süd,26719.46,EUR
2025,8,Büromaterial,DE-West,11591.52,EUR
2025,8,Büromaterial,DE-Ost,44672.33,EUR
2025,8,Büromaterial,AT,26743.93,EUR
2025,8,Büromaterial,CH,19448.3,EUR
2025,8,Möbel,DE-Nord,18740.61,EUR
2025,8,Möbel,DE-Süd,34535.9,EUR
2025,8,Möbel,DE-West,16745.19,EUR
2025,8,Möbel,DE-Ost,29171.16,EUR
2025,8,Möbel,AT,36234.11,EUR
2025,8,Möbel,CH,14585.69,EUR
2025,8,Software,DE-Nord,29446.84,EUR
2025,8,Software,DE-Süd,9822.37,EUR
2025,8,Software,DE-West,15715.08,EUR
2025,8,Software,DE-Ost,42046.01,EUR
2025,8,Software,AT,37163.37,EUR
2025,8,Software,CH,18166.34,EUR
2025,8,Dienstleistung,DE-Nord,33420.84,EUR
2025,8,Dienstleistung,DE-Süd,30610.04,EUR
2025,8,Dienstleistung,DE-West,4504.46,EUR
2025,8,Dienstleistung,DE-Ost,22204.07,EUR
2025,8,Dienstleistung,AT,32570.3,EUR
2025,8,Dienstleistung,CH,35607.08,EUR
2025,9,Elektronik,DE-Nord,38500.06,EUR
2025,9,Elektronik,DE-Süd,12074.53,EUR
2025,9,Elektronik,DE-West,16785.62,EUR
2025,9,Elektronik,DE-Ost,9911.52,EUR
2025,9,Elektronik,AT,15665.48,EUR
2025,9,Elektronik,CH,11198.75,EUR
2025,9,Büromaterial,DE-Nord,4365.3,EUR
2025,9,Büromaterial,DE-Süd,37969.99,EUR
2025,9,Büromaterial,DE-West,27448.03,EUR
2025,9,Büromaterial,DE-Ost,27332.2,EUR
2025,9,Büromaterial,AT,39931.21,EUR
2025,9,Büromaterial,CH,7703.94,EUR
2025,9,Möbel,DE-Nord,38330.74,EUR
2025,9,Möbel,DE-Süd,17850.3,EUR
2025,9,Möbel,DE-West,30204.69,EUR
2025,9,Möbel,DE-Ost,19724.71,EUR
2025,9,Möbel,AT,6343.9,EUR
2025,9,Möbel,CH,33336.18,EUR
2025,9,Software,DE-Nord,12900.26,EUR
2025,9,Software,DE-Süd,22380.25,EUR
2025,9,Software,DE-West,22574.17,EUR
2025,9,Software,DE-Ost,19246.69,EUR
2025,9,Software,AT,32604.6,EUR
2025,9,Software,CH,9972.86,EUR
2025,9,Dienstleistung,DE-Nord,27560.5,EUR
2025,9,Dienstleistung,DE-Süd,35012.48,EUR
2025,9,Dienstleistung,DE-West,16371.07,EUR
2025,9,Dienstleistung,DE-Ost,35555.17,EUR
2025,9,Dienstleistung,AT,8255.82,EUR
2025,9,Dienstleistung,CH,17003.66,EUR
2025,10,Elektronik,DE-Nord,4006.3,EUR
2025,10,Elektronik,DE-Süd,21413.92,EUR
2025,10,Elektronik,DE-West,19676.75,EUR
2025,10,Elektronik,DE-Ost,22102.97,EUR
2025,10,Elektronik,AT,16938.44,EUR
2025,10,Elektronik,CH,27882.67,EUR
2025,10,Büromaterial,DE-Nord,11252.51,EUR
2025,10,Büromaterial,DE-Süd,22545.83,EUR
2025,10,Büromaterial,DE-West,12485.05,EUR
2025,10,Büromaterial,DE-Ost,38310.28,EUR
2025,10,Büromaterial,AT,11442.44,EUR
2025,10,Büromaterial,CH,6051.68,EUR
2025,10,Möbel,DE-Nord,7166.06,EUR
2025,10,Möbel,DE-Süd,18594.78,EUR
2025,10,Möbel,DE-West,10948.38,EUR
2025,10,Möbel,DE-Ost,38508.74,EUR
2025,10,Möbel,AT,38388.42,EUR
2025,10,Möbel,CH,8299.38,EUR
2025,10,Software,DE-Nord,19882.6,EUR
2025,10,Software,DE-Süd,24064.72,EUR
2025,10,Software,DE-West,25885.78,EUR
2025,10,Software,DE-Ost,13900.98,EUR
2025,10,Software,AT,37894.82,EUR
2025,10,Software,CH,39432.9,EUR
2025,10,Dienstleistung,DE-Nord,26599.19,EUR
2025,10,Dienstleistung,DE-Süd,28122.09,EUR
2025,10,Dienstleistung,DE-West,25265.35,EUR
2025,10,Dienstleistung,DE-Ost,32783.54,EUR
2025,10,Dienstleistung,AT,35444.29,EUR
2025,10,Dienstleistung,CH,34289.02,EUR
2025,11,Elektronik,DE-Nord,22092.32,EUR
2025,11,Elektronik,DE-Süd,30372.49,EUR
2025,11,Elektronik,DE-West,34178.35,EUR
2025,11,Elektronik,DE-Ost,5487.18,EUR
2025,11,Elektronik,AT,30194.23,EUR
2025,11,Elektronik,CH,29676.5,EUR
2025,11,Büromaterial,DE-Nord,18113.13,EUR
2025,11,Büromaterial,DE-Süd,9415.16,EUR
2025,11,Büromaterial,DE-West,23685.68,EUR
2025,11,Büromaterial,DE-Ost,18748.91,EUR
2025,11,Büromaterial,AT,6458.63,EUR
2025,11,Büromaterial,CH,27124.06,EUR
2025,11,Möbel,DE-Nord,9022.58,EUR
2025,11,Möbel,DE-Süd,18376.02,EUR
2025,11,Möbel,DE-West,22800.2,EUR
2025,11,Möbel,DE-Ost,29538.82,EUR
2025,11,Möbel,AT,5762.68,EUR
2025,11,Möbel,CH,30360.72,EUR
2025,11,Software,DE-Nord,22992.22,EUR
2025,11,Software,DE-Süd,24114.85,EUR
2025,11,Software,DE-West,27109.34,EUR
2025,11,Software,DE-Ost,11173.61,EUR
2025,11,Software,AT,14493.21,EUR
2025,11,Software,CH,14878.91,EUR
2025,11,Dienstleistung,DE-Nord,31868.8,EUR
2025,11,Dienstleistung,DE-Süd,33086.84,EUR
2025,11,Dienstleistung,DE-West,36452.43,EUR
2025,11,Dienstleistung,DE-Ost,33903.86,EUR
2025,11,Dienstleistung,AT,17397.52,EUR
2025,11,Dienstleistung,CH,22344.18,EUR
2025,12,Elektronik,DE-Nord,42674.93,EUR
2025,12,Elektronik,DE-Süd,23723.21,EUR
2025,12,Elektronik,DE-West,16834.12,EUR
2025,12,Elektronik,DE-Ost,7775.46,EUR
2025,12,Elektronik,AT,32798.24,EUR
2025,12,Elektronik,CH,22550.91,EUR
2025,12,Büromaterial,DE-Nord,43964.54,EUR
2025,12,Büromaterial,DE-Süd,20334.65,EUR
2025,12,Büromaterial,DE-West,28086.94,EUR
2025,12,Büromaterial,DE-Ost,23849.53,EUR
2025,12,Büromaterial,AT,32077.1,EUR
2025,12,Büromaterial,CH,31878.53,EUR
2025,12,Möbel,DE-Nord,39766.36,EUR
2025,12,Möbel,DE-Süd,27748.08,EUR
2025,12,Möbel,DE-West,13618.75,EUR
2025,12,Möbel,DE-Ost,24073.84,EUR
2025,12,Möbel,AT,8616.03,EUR
2025,12,Möbel,CH,32208.47,EUR
2025,12,Software,DE-Nord,15799.49,EUR
2025,12,Software,DE-Süd,8196.54,EUR
2025,12,Software,DE-West,16707.52,EUR
2025,12,Software,DE-Ost,22003.65,EUR
2025,12,Software,AT,12007.23,EUR
2025,12,Software,CH,21042.78,EUR
2025,12,Dienstleistung,DE-Nord,32825.6,EUR
2025,12,Dienstleistung,DE-Süd,35315.71,EUR
2025,12,Dienstleistung,DE-West,29324.37,EUR
2025,12,Dienstleistung,DE-Ost,8492.41,EUR
2025,12,Dienstleistung,AT,20253.53,EUR
2025,12,Dienstleistung,CH,42971.63,EUR
